sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-27 15:58:41,Smart Human Blue,6134872,55.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6134872,0xaf82c2e038c1df2f9b9437b756798460b31567ee,0xd81180d7f83fdaae549130f7dbe88fede735d1eb,0x782b61b24ae7246285ea237fc6d065fd843126874b7a578e89ec7ceb22d01b2d,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eye_Human_Blue_hd.png
2025-07-30 07:07:44,Smart Human Blue,2394679,42.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2394679,0x27b6308287a2b2af6c43ffcc8669bccb2cc0b502,0x63721701cca553eea21f9f968859b2fd048c05dd,0xcb3d359e5fb3fec02c9a2d8e46a2ed68ca2c7be61f032e9e2c5b743da82d0ac3,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eye_Human_Blue_hd.png
2025-07-30 12:15:14,Smart Human Blue,2776861,40.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2776861,0x27b6308287a2b2af6c43ffcc8669bccb2cc0b502,0x5549d91e675e24e4f860f49c386988db284505ca,0x19b5fb3940f20e63a3add8472bbf83a6e30b797ed91da73898d1f1f0f3d0fa8b,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eye_Human_Blue_hd.png
