sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-08-01 20:24:14,Patriotic Mascot Skin for the Type 227,6422709,13.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6422709,0xef4e7d18b0ce2c1c1f5f83385d1d7aee6de57e8f,0x11111282dc0e6f4050df6ca87a3ef7a5c0a141c4,0x52833f7359e09b91ea049f29c056ec14ede4f942936a798809215a7f4b22a7af
2025-08-06 22:52:11,Patriotic Mascot Skin for the Type 227,6422709,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6422709,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0x1e00b1aa2d0ce669879ef7e40d0985fe19f01329,0x34f4540121a02caef0577f678afaede4df9cb1103a7740bbb2adc69916134041
